user_id,is_active
361240ad-fe30-46ef-a373-eb1eb19f91bf,False
e6b52ede-c657-4b3a-a0d0-6a07e2bf5519,True
fc71227a-43c5-4012-adfe-b04ea315100b,True
91cfa276-c6a3-495b-850c-1c413f48f06f,True
c2d76cc5-4591-4c02-918f-237850e86364,True
cd8c2280-192f-403b-9e2e-abb6db18bcf8,True
700fdd49-94e9-4215-a22d-93f47a6e72a3,True
5671c1e7-2c36-4c24-bd9d-bc3e44a04285,True
07f3b44b-e11e-4c90-a86a-f6b16a058494,True
7faf9029-82dd-4582-abec-e150196ec5ce,True
030fdf09-b882-439f-9862-2ed8a2ebbf4a,True
1265dd69-02bb-4ba3-89ab-93948b4e96f0,True
dae64441-e812-4ef3-953e-90984cacf186,True
09235d39-19d8-40a7-90c4-c37c9222c555,True
95448941-7e43-44d0-aaf8-91301922c753,True
d44d8f2f-8207-4fa7-88ac-86942a9df53c,True
b99a9ba6-4215-427e-ba31-65197136c62d,False
452e8980-8425-46db-8bb0-8fc39fb29a3e,False
1e2b8409-1188-4c23-8f46-51552776f41e,True
db78c35e-e8bc-40f3-b764-a321bf54188e,True
ba251d38-76f1-4904-bda5-8a56910783cf,True
15392aff-aa25-4f7c-877a-1412dcaa20ff,True
548bb261-1ec9-4557-8a95-12ebb2db34ac,True
9fc26c97-43b4-4955-8f38-6c858b011246,True
2e958bee-4478-487c-a227-cbc589980794,True
0b21e271-40f9-46ef-b84c-e35c6b53794a,True
734536bd-802c-4141-9ec4-be9385ec6190,True
b48a3895-4a1e-4a11-9cef-fd170f044d70,True
eb9aa70b-503d-4bd6-a63f-7d0441a64d2e,False
35f5f367-6651-4f99-8071-16b0852431f9,False
986d742d-723c-4e3c-8896-10499c09177a,True
90e4ddb4-9867-4e9a-a6bd-09a87e4b4127,True
6583c74c-e110-45f9-973d-fbf264c6013f,True
bfce84a8-6d06-4467-b5e7-376d673a5aa1,True
04952042-f994-4230-8c9a-4738f75e7d37,True
d04c804c-debb-4754-b2bb-6851856840d4,True
95cfa2fa-a6be-4fb6-ae81-99716a2e9c9c,False
492e518a-d97f-4f59-8a40-b0d709f9946f,True
104286f3-3002-4842-b5fe-f1ccdf21e291,True
60f62f12-ff17-45f5-bd96-d75bb43597bf,True
55fe98a4-14b3-4250-b1c2-a207371b9187,True
8c5fb685-4281-47e9-84bf-f44d2cdae701,False
5285791a-34b0-4389-bbca-7c5b2d3ce4f9,True
6d858f58-8d2d-4fda-8e16-982776cfeeb9,True
ab2956f1-7027-46a7-86aa-ab57d653e81b,True
9418af5a-5214-435a-bd7f-dd9ae6f09b07,True
c7a25136-5502-4f6d-8506-b99967ea9e1f,True
8d799ce0-7282-4359-be41-a8f9ceaf20d2,True
89dcdeb7-a6b1-477c-a860-02c3fa3eee08,True
c72e90d2-9082-4e59-808c-9af813084745,True
47615e2a-7e0d-4e93-8ce7-adc30dd27164,True
3f287f72-dbf7-42ec-9f73-49188ea961b2,True
5e881a29-4925-4a20-8c84-61070d960042,True
3af7ae33-ca8d-4b5c-86d3-fc14c73e3da5,True
cb1fb941-b081-44b4-affd-b14dc978f99d,True
a198ffb4-f1a5-42be-ba9c-3893758163ed,True
52d463e1-9df7-4310-9001-924002237ebc,True
1ddade6c-5b30-411a-bb77-075a5a1a6f69,True
eb3a5813-84d4-4eaa-a9a0-ccccae0b85c7,True
1e57e30f-0d22-4e8d-93c7-2757c3cca2cf,True
4294cb26-7543-4318-a634-d5621887d892,True
6ff4a511-30df-4daa-b486-fafaee2b01a9,True
a45a24ec-ad31-4b59-bfea-d91f6b3a53e6,True
e6386160-f1a9-46a2-8843-34814d0a0eb5,True
1290b791-4aa5-40d8-acda-9f1a05ddeabe,True
e80a3d8b-2b18-4549-bea1-47277be15e82,True
1ce73da5-2779-4d43-8da6-b0f573e7a25d,False
7673a358-0d38-4151-bc34-8c6abad0bff6,True
a46c5da3-96ee-4c64-bcdd-a4564b5f2f59,False
4c6ded57-1a3c-4d1a-9647-5617b062ce92,True
7632b410-c7c9-41c3-90d7-0588fad71cab,True
5b7fb871-ce88-4c0d-91dc-c9a158f1a5c5,True
d1a612e9-eddc-4e8b-8815-5c7984904d21,True
5aed391a-1eda-4120-b65c-058c66afc8cd,False
cf6510e1-dd31-40ac-9dd4-7bd7f8b94fd3,True
a222564d-cd7f-45c3-80db-eb02de26a82f,True
3ee2a97f-f0b4-4761-97a5-75324e892da6,True
4f4c0d14-1114-46f2-99e7-708cd02e0ffb,False
e3569144-402e-4738-abff-fed4e45c93e0,True
45a96491-d12f-4ddf-88c7-477a557726b4,True
cf905a69-5686-450f-b03f-ea1e4f101d25,True
5cc7876d-8814-41d3-93e2-33e97a7f9942,True
df3558ab-8637-408e-8169-e0c7819ccd0c,True
12ca6789-d694-4635-b2d9-93fbd77714be,True
b4a9cfed-279e-4d8a-b224-11bc21fbbd9f,True
4b0ab1ca-db25-4e60-bf6f-451acfa09eba,True
d08b0069-efdd-4e95-bd70-b2cffdb9785d,True
d6267b90-59b3-4102-af4b-3ec4e8dbe6c3,False
4835d86c-d677-4663-979b-05b0e015876d,True
fb36388d-58cb-48f7-a0d6-84fc36a19033,True
c5d161ce-b8d9-42f8-a81e-8dc6c0c12bb8,True
1a2f6d94-4675-452c-8d19-b9568b5da6e0,True
e957e558-5283-45b2-9601-d4d343c85c0b,False
d821defd-1b6e-4087-a411-6332c125c873,False
0b0e1b72-10d6-4e9b-b8cd-32853ffcc2e8,True
29730f0d-a893-4e3c-a514-19acd890ebc9,True
07ac4f86-6d2d-4100-86d6-0eaad6576caf,True
ada4f0a6-8158-4be0-a75c-f0168c5fafdd,True
4b4e6aee-43c4-4b60-b0a1-6c2467c36057,False
fe1c7cb4-b0d6-470b-81e0-513cbb8b3d86,True
aa5de02e-f385-49d2-96e0-bd30339982e2,True
28786782-bef7-47ba-b399-8c7b50af5756,True
b2bbe74e-2ec1-4d6c-a0a9-9468f15df2c6,True
db4a27d8-a711-488f-97c2-4286c0ee51cf,True
642663c3-3a19-40f6-aad6-96ae4a6e169a,True
123f5371-73cf-426e-a58b-252a3764c87b,True
d82f0a48-50e3-45e7-8386-dfb92fcbf193,True
3fdf2f3c-4060-48db-9f30-465ea12b5c39,True
cebc6598-9e20-4a79-baf9-8752cdaef7f8,True
9144874e-9ab1-4fed-8d4b-44c1758f8369,True
5daa23b3-f4a4-45c8-8591-0d55b421b2ae,True
3f1e216d-2637-484c-8f9b-a334dce1ac99,True
daa83ae9-d6b1-4dfe-9dcb-e268706f2a02,True
9572947f-3c4a-4b56-88ae-c16d6734590f,True
d805e8a6-ff15-4bd9-b00c-5edddbcdab4e,True
f61cdcb7-aabf-4d48-98a4-cc08ab6ca0eb,True
aea504fd-ed58-4212-b93d-d003e16aa9be,True
d96fe5cc-91c7-4096-ae25-1220b3ec8c03,True
ffbbb035-5121-4ba2-81b7-d06e0d2efbe0,True
6be03956-2397-4ec6-8bec-7c4bc6c403dc,True
0e49cf1f-2732-4514-8f97-f81ee6f73c05,True
4e404dad-2bfd-4f6f-ab9d-d1448d13d10d,True
f553b02b-e23e-4090-babe-e89770880401,True
37b6dbfd-1dd6-4b97-8c77-7ddb3b1234fe,False
01a19b1c-c8bc-4448-9019-3dbb573b7f36,True
0881d87e-ea28-4825-a259-4d25905ad90a,True
db029a52-ef07-44b4-87ae-2cbc79d99df2,True
fd8944e1-eacc-49e4-864f-b107d0b86a10,True
66e700df-6c16-4669-b141-420d0bedebf6,True
a1101d7a-ddd5-474b-8e22-cdf2d2572206,True
697f7bf6-4ab4-48d3-ba2d-8eeb9aa7bf49,True
aaae01f3-ffff-4d41-a63d-cd1ce2d47e8a,True
12f9f0b6-7172-400c-b1f6-3a76d3746f28,True
f317a61f-6f9e-4a73-926c-c7d1bb812ab9,True
9b576eac-8a09-48f5-86e3-a43154c94e02,True
cfb4a17f-54f6-401e-b948-e03657f353d6,True
36b383eb-870d-4e7d-8fa6-a4d6b2bf13f3,True
8a184254-8d6e-4fa4-89d3-e5b9581517ba,True
67c2be20-81dc-457f-9a7f-6e4db2bc498e,True
cedf537f-e98d-4613-aba7-8155612b3114,True
e918993e-ba4c-4933-a907-494cb801fa96,True
ae740ffb-ec67-4837-9540-0a1dc43eadfd,True
4e784e28-6559-44e4-bfb1-d963ac5d8e32,True
87841322-7cfa-4982-b7b8-59aa9ad03ab4,True
95a83281-8a1b-4584-8852-ee31a8655d1c,True
49a76652-53ec-44fe-b977-a36e6205c6b4,True
f0c809d7-caa9-47ed-9f82-dcbc86f6d6bf,True
4a5963e8-03b9-451a-80eb-2b65c06a78c5,True
e46826ed-181d-4b8e-894b-45f9d261cd58,True
949a7d78-430f-4fed-94d0-6516f5b06c86,True
25223a9f-16fb-483f-95f0-137ce5ecd0f8,True
c5a6daad-53d2-4a86-867a-634cdc4ab29c,True
150963de-1c73-4c2a-a20b-0ea97d264446,True
2ce279b2-c051-4a24-84f0-addcc0de5f0d,True
9d409d28-d9cd-4bdb-94fd-b6ef95698109,True
bbfdf001-1a17-4097-850b-ff1f8acf0f51,True
f87e9f41-c88c-4658-abe6-642033f840eb,True
51f95fcf-26b1-4b79-9a0f-73841255a386,True
c3cf1069-6a9b-4f67-bbd5-e856807a1a03,True
4291075c-d000-4010-abb6-44f058005c7a,True
ea58c898-f400-4ac2-9856-feea0db22837,True
e7cae70b-9704-42de-a470-9f972ce52401,True
ea08946b-6868-444b-bb0a-2c33e356b743,True
fc43e694-78ab-4856-ac12-8bf92d91ae92,True
63db6f10-018c-413a-9fa7-bd93a3d24afb,True
54db4b45-0100-4c71-9b57-fac84b0f66c4,True
33ad9f6c-ad13-4279-86e6-3cb6641a351d,True
bdb6a24a-67be-4939-8d28-9bd77401f758,True
264eb456-a312-4936-be5f-dd6d01825ef9,True
d54c80f6-e3b7-4c26-ad8f-aadb66f71a03,True
1c61002f-6276-4b08-88f9-70fcfdf2f481,True
ef3d64a8-8963-4d1f-ba75-500559da5e8d,True
15753001-2e20-471a-9ed0-4ba93e9bcc98,True
9cf6dd70-64ac-4fc2-abde-5d6350d12eff,True
23f1928c-de02-4f97-b92c-74582e6fd429,True
0f97005d-974d-43fb-9339-866907e56817,True
0d01763c-967e-4daa-8090-db4804b26a2b,True
94a40237-0c3d-4945-9b66-8eac0e01edf2,True
6690d0ed-c390-46e9-93d5-1e066f8122e7,True
08a8dc8a-4613-4d9a-9604-6a334b736e49,True
e2e2d4a4-cd15-4eca-8a3e-b62c298ac226,True
ceeb9436-1447-4da2-8e3a-071bd476c742,True
2f89ac8a-b64c-486c-9080-f723ea62c0ba,True
a2f687f0-7215-453b-bcc8-83ec10acbd43,True
34019ac3-1068-4dff-989e-848129a5eec2,True
e2d0f5c4-41e1-43e7-b098-333f045f3bfb,True
0224ab68-99c4-420d-bdc8-75a6f5f651e3,True
c859f493-5888-40c4-ab73-3d7a20be1cb4,True
c54250c1-821a-4b04-860a-3f68dc87fff8,False
b3f7d13a-a155-44d8-bdc3-0482a018f111,True
0b5f80ad-4071-4f17-8e51-183a218a1fc8,True
98eac1a3-42a7-42be-997b-c313dc075094,True
eef0cb06-cedc-4109-a9e5-e91097797216,True
3553f63f-a9f3-4ddd-85cf-296174cf02f7,True
fa81173a-9bd6-4d00-a134-da000ab97dc3,True
c047fb08-f5ad-446c-9a0c-9c8757d9cdee,True
539e62e9-2461-4219-8f3b-86373830266f,True
4f002933-7389-4c3b-92b2-e75a6cc1e286,True
7d273c7d-2f6d-46c4-aeb7-4c684b4c5265,True
1d83b5de-c5a1-4980-bf79-d74a9e89d120,True
5eb767a4-4f56-40b0-bc6e-dd35e6b260d3,True
0081632e-87d6-4a82-beaf-c438ed7e215a,True
e6ac354a-abbc-4100-9612-1a9d29811cb5,True
6d4cb250-202d-4f27-bdf4-de6e41d8770b,True
bad268b9-c9de-4943-a61c-0347bb371cac,True
0056df95-70ac-4b22-a0b1-a3b0f00b4deb,True
c48e93d6-5ff5-4dfe-aa3a-f5a4d646c2ab,True
0304617c-3a26-4379-bd15-cb2f620adaaf,False
04af4626-587b-41cc-b8a0-d723ad07d81c,True
722b96d2-d786-441f-a283-6196412c045e,True
5cc1ae36-aeca-43e8-a030-d4239a788fe9,False
8c6c9032-3b84-4d52-a496-ec26586cd9e5,True
f56bf5a6-911d-4762-9d76-6571caa5bc08,True
bc42071e-c737-49de-81fa-92f97a7b5795,True
f4bc2889-d238-4c7c-9a3c-090f460ae9fc,True
baa20005-5677-42c7-ac53-691035645442,True
d406937f-07ae-4ff1-8e1c-89feabba079f,True
5852fdae-3785-4c16-a139-a086c9b6e8da,True
d8a9dbe0-98cf-45ed-8dbf-76ce68272ab2,False
a3373033-1bf8-4e5f-a192-4baa1fcbd273,True
c224f2dd-e436-4d58-b363-a7f8a61d5bf6,True
4eb4a173-36e8-4f89-b7b0-43db76cf2224,True
6ff4b5f0-43d5-4c22-9fa2-574d8fda786e,True
c3383346-c5f1-466b-9a01-b93ef6c1d83f,False
0471da87-8655-484e-b18b-c370bda89051,True
f72b6baa-bb1c-46dc-a600-e4e5f94eb576,True
de02f9e8-5c8a-40c7-8c78-b4c9cdf4042d,True
1dfbf30b-d7fc-424d-99dd-e74519b2facb,True
a4c8a77e-e59e-44b2-9d28-6542625d55e2,True
9f80c737-f618-4cef-9442-7a3c433f65b5,True
2bf482e2-e954-41e4-85d6-11c0d223cbe4,True
9432ff80-8f9f-4edf-a1de-88872498ac67,True
c2ee7274-6dad-4399-bd4d-802e97e1d8ac,True
8767f0a6-dbba-493a-b8df-73b8bdc7d13b,True
ef178388-27e7-48d5-bbcf-2a96c0ffe896,True
42dd78b0-b79d-476d-bd45-0ec7b7b729f1,True
05b885ce-e601-4961-ba4b-2f226145ae20,False
e4d412c0-4124-4538-a81e-64a7f5425ab5,True
99c75b0e-634f-430f-bf70-c9a272a4ecfe,True
95675b11-56ff-465e-9c10-16423503f019,True
6c8262c8-b0c4-484e-a6ed-141f9fef28a7,True
7d6905e4-79dd-4004-865d-3469f293a274,True
32f716ec-b037-4d1b-850b-2279ab676982,True
115f843f-f894-4478-a1c5-9f24e34342e8,True
d0d811f8-bb74-4b68-834d-0260a1c44876,True
ef5b671d-def3-484d-80af-1864663ae442,True
41aee825-a10f-4ab1-a01c-dd8e03820339,True
31d6e113-58f8-4ed5-8684-2e5d1754073a,True
9bcabd54-9f0c-4ad7-bf2c-96373af3db3d,True
805a5277-bff1-4cd8-b8e5-8be19f3c84af,True
61c5252c-dea9-45cd-bb38-463041b9dcb5,True
19b35c9e-0364-43b1-97d2-b1d554f2efa8,True
8f688c03-8123-4e8a-86d5-dacd63e97580,True
46c49c1d-0b67-4a76-89f8-2364c3dcb3df,True
0726a348-4765-46ef-b377-a03c40b6f8bd,True
e090f8d0-bf61-4803-89fa-9044e728d0ac,True
873bdc78-7d4c-4c01-9077-d377ec8d3a5b,False
3712a58a-0a3c-4cc2-bf2e-b701e1c7e898,True
47a59bc3-0f5e-4529-b0c3-810e3db8fef9,True
f84dbab2-75e1-4a06-9988-3be0f6936a34,True
ff91f3b0-6e53-4c54-a6a0-c38a57cb040b,True
f73121af-fca9-4ce7-8e45-8d960eb85724,True
5a325e90-ee4c-42fe-b34e-04fc02f97784,False
cea99702-a384-4d8f-84b6-39fb00ce0759,True
cdf69a32-b00d-4108-b7bc-b653b5409635,True
bea3a988-08bb-4634-a784-ad1da2a54539,True
b542438f-30e9-490e-b9ed-1ccf60008c22,True
7dcee77e-e98f-4bc1-a840-b76c7d564b98,True
6574b764-de89-4c5f-9576-6a08a8e89357,True
27cb7fa2-1ae7-4798-8fed-0f99220cb82e,True
815e6f76-a6fe-435d-9d23-27a311b19762,True
f9bf41c5-1f6d-4389-a48c-4f5c543ab983,True
29950cb4-0551-4600-86ce-414395ccba6c,True
2138ab40-4d20-43d7-83ff-db351cae0bb7,True
deb9e836-0d0c-4906-b6df-2ffe990e96af,True
02f36a8b-2a41-4c7f-92ff-c169779e135d,True
e0379ca0-3b18-4760-842b-008b623108e2,True
4c41a218-6112-42b3-839c-b587aa54d355,True
55ee4464-ea50-49f6-bd1e-b7375174b851,True
8fcc4683-fa29-4db6-9082-b59c358cd84d,True
9ba81b36-9766-4714-bbd4-1940db4c6ce2,True
65380219-e817-41b2-8f16-7dd9f196154e,True
bbfee840-5cc7-4ce1-96e5-11eccb1a91dc,True
113ab0ae-8ef0-42fc-a19a-a4ed5e53c6ba,True
8e870cf4-625f-4cc0-a4a4-52f8bc914b7a,True
c02415d7-0bb8-416d-8c9a-c8a5d8d6e1f4,True
88a5d128-05a7-45b0-8e73-c2b6b41da2d2,True
608ef3e9-447a-4fbe-87cd-0229dd454c69,True
85f4fee5-8593-4824-8110-4a5378fa6dfc,True
cb67a579-729c-4c93-94af-af67ff7092d3,True
3a7f0cd2-561f-48c0-8b32-c9037fbd9c0c,False
6c5224db-329d-4d3f-b417-1ff9869b6a0b,True
63005fc1-b1fd-4a2b-8179-aa512fa0f19f,True
2c704a3e-9584-4c05-9973-8ae01ca66dbd,True
77f0228d-b16b-477a-a957-9375d1dd5af1,True
e5aea616-b521-48ea-b0e1-9b999eee60de,True
091005c0-fb36-41a0-92f1-b63bf83033e5,True
5ced0eb4-b364-4a68-8221-2feba561c8d6,True
4fec093a-e746-438b-afd6-d6177e07f82d,True
ca0dafcc-b712-48bf-b7ee-dedb23b9e2c8,True
cf4285f3-ea6f-43a5-9029-ae07e997b0df,True
97a0ec9b-e3c9-4aa8-b16c-4dddcb8ad099,True
caa1ec98-a78f-44cc-b0f3-27f4161afb4a,True
6926bcf9-0a63-45ea-8222-8bba11c6d59a,False
7e0f4dcd-60d2-41c1-90d1-fc924b61e9f8,True
8de2d10a-dc4d-4319-ba32-b5b950d5882f,True
63db57f5-4010-417a-aa68-7a4951e63e9b,True
46fb7986-e596-4ba3-9e0d-98544157e6f3,True
5cc91ac6-dbea-4ef5-a280-075c671e5f26,True
24047372-33cd-4d69-afe6-20237c26d55c,True
57b14eda-a4d8-425e-90dc-9774c35fa5ff,True
0255a23b-d531-43ec-bb0c-e7308a1d7182,True
7e7408ec-b15f-4966-959d-64e9e16d31bc,True
fddede10-4fa9-4478-a843-c96b42b90bc8,False
e1e01d00-990e-4f59-a9c9-8bab47171c0f,True
c46a694e-490a-40fc-b0f9-001a9b97ea8b,False
b835cf68-577d-40f6-9498-97ceb180947e,True
b5737367-b03a-4216-b804-385418ffdcc6,True
c46f2fd9-bb27-4b3e-91b8-32f3ace201bd,True
808d2aad-589b-484d-a796-fac533366b3f,False
2f7bf032-1d4c-4c51-80e6-529270c9f97f,False
a2190c60-02fb-4918-9162-cf448154bb3e,True
0cba9f83-c504-4daa-869c-783540afdd3b,True
9589d335-89de-4b02-8388-17e9fc464633,True
ecdcb98c-9a84-4fb3-841b-3c74679c5f78,True
96fa1197-0293-4d83-bbaf-6164375a60c6,True
d36e1788-7067-4ef0-aebc-a56b3679d19b,True
7b66365c-89b0-4ab3-bd0f-e55e6893f9b8,True
3c973818-f841-40bb-944b-ba5ab334631d,True
d2144359-9991-4e26-806d-a47fe3b631ff,True
32a62447-668e-4a28-b4f8-6f200a54a5a1,True
6c4938cd-7328-4144-a483-e04755c53e57,True
dbada18a-4f9d-4dd1-b1a1-5469628e6dc8,True
