user_id,is_active
9f3425b1-9bea-49b5-b09a-27de66ea60f6,True
b3bd4ccc-7ad9-4888-89b0-956f30952a07,True
b73fab60-271d-4975-936e-c85cc37d043c,True
9da55ace-d012-46a4-9a1e-8d2a22894686,True
6ec5db24-fc44-4731-a6f3-048e2c57367b,True
5479d6d3-6ce2-481a-a67d-0c517e378f53,True
e2028117-f7e9-4398-a0bc-6810ecc4dd80,True
0f4fed5c-10fc-4227-8539-64f4af0ce39d,True
0914ec4d-3d88-4c7c-9789-5395a22d1fd1,True
b488672c-b09a-4761-9041-b4a6c72ff116,True
f3e17f25-8706-495a-b5c1-ef080de18120,False
b1adbcfc-c275-4a89-91e1-fb990606c19c,True
4807f346-5c9e-4ddf-bd72-0b43becb5ec6,True
fd841689-02cc-48bf-a5c2-feb7525a6911,True
a426e8f0-0b2b-4860-9276-bea1145feae4,True
1eebf753-46f6-4957-ae6a-7d9bcce72847,True
54778eec-587f-4809-857a-a56d67147206,True
c2b14ce2-05e3-4f1b-b1cd-f3fdb58b7d85,True
a947210c-2a9a-42a5-b009-8cdff5cf954d,True
9e06356d-90e7-473e-8aba-6ffbf1cfde73,True
9341657c-b68d-46f7-88f7-b216391577fe,True
0329aac1-2200-4d42-873a-2d695b64d2a1,False
3f18d0e5-1537-4e75-95da-5be158b84c60,True
bec9fe61-4930-4ec7-ba2f-2b4e7efec72b,True
7d565593-9f3b-423e-a676-59bda023f86e,True
de95c78b-bf84-4736-bd1d-40b4096c9480,False
79d36a22-00e2-4b19-89d4-160e11d822d0,True
0a24f004-e1da-4721-b1ff-bf7fdac1c682,True
bccca8cd-1fe8-4711-8c1c-b5158cca5242,True
cfd11815-b54f-45cd-8d08-00a6d23e5a75,True
89be5181-22a7-48fb-828f-8dda3cd78f9d,True
5d014809-0db5-4cfb-9c20-7559058117c8,False
98095c76-002a-470e-a4b3-dbaba26bb7e7,True
5d643823-b11e-4fa4-9ea1-379cacdcfed3,True
6cd59da6-7809-4486-99a2-f90429e7f47b,True
63af1d55-af37-446c-a8ae-338196254c7c,True
da81d0eb-a81a-4ce8-8244-0c26994953f4,True
1080b573-0fed-4372-9692-8008a5bf117b,True
ca811a87-87f1-4c3b-89dd-7b61b468cba0,True
7dd15deb-7d81-4917-ab49-689976be8794,True
bf3fb1ae-dc54-40f9-8f6a-74131c14337b,True
d1fd6884-f20d-4ded-a84a-6df3aa5d1db0,True
55617cad-a0ee-40fd-8837-0d6359ef42a2,True
a6ad4eb8-4790-47d5-9954-d0fec71d9cd6,True
76d66c65-6f25-486f-9884-068049e61ec9,True
927d59cb-aac0-4a00-995e-bc35e8a79977,True
1ed85996-13f2-456c-8512-5ef654b4ef35,False
c2b59d2a-0e78-4243-85ce-4f256bbbe72c,True
faab3637-956c-4500-93e9-84e84230b9e4,True
aa74e12a-edbb-44ad-9c04-18ead6f85393,True
ca295464-785a-4b83-800c-27f1c5b0f807,True
72f3ec0c-aa2f-4354-af25-5c322d80fc07,True
60a04b8a-dda1-476c-894d-8417596500c0,True
348602dc-d17a-4440-9cfd-a2c4a83e1dad,True
d888839a-a4eb-4e8d-9c61-6c5b7a315236,True
115fcdc5-6653-418f-a3f2-72af35af7062,True
d14a236e-9bf6-4128-9a50-fe834598caad,True
15548c54-10a6-484c-b2e9-ec00a65a4345,True
fffda1b4-ce20-4328-8924-7173a9cff178,True
d5b040a6-e223-4346-b915-a4ac41e08a60,True
d1d7a976-5026-4eed-99f5-d3015da6f36c,True
5d42a1a7-255e-4e7a-bb79-f5ed6ffc5c4c,False
a0ae0ec0-c173-40a9-8b45-0ff0dc03b8df,True
aab136a5-fab1-4656-aa8c-3396eae1556e,True
3a57ca6a-3fdd-4545-9d17-eff133afe9d4,True
683802c9-ac5a-456e-952b-c980584aabc5,True
fcd47e93-b34f-45f9-b999-c9d1188c5295,True
60daa0f9-669e-4649-86f3-06927f7275b8,True
9b26b8ad-7afc-4914-9e08-cca6f44f0e90,True
f7d7dd0b-7cef-4436-8f0c-76133a21f43e,True
da3f1166-9fca-4ceb-afb1-8b55cb65c361,True
f0ff98e1-79bf-4cd1-947f-6218012a7d93,True
171e9a6b-9841-4fac-936d-a6e605892563,True
e39b57f8-3f2a-49e1-9e63-4fefccbbaf58,True
4f80ddec-c038-49d2-8a1e-25d082d329b9,True
4446501d-6f0a-460f-bf67-71b2692138b2,True
3dd394f6-7a54-46dc-ac9b-8ff0d5475328,False
dee5a646-d583-481a-a7b8-8c9b9d96346e,True
60833d76-7f86-45cd-b326-634b6ed166aa,True
116e3e37-728e-4157-8c29-c06bfd1f5529,True
1c37556d-361d-47d3-88de-ec15c96d9af3,True
f1ab9c00-2b12-4b3d-a875-e4ebb4b1e260,True
9f26cb60-67c9-4d4a-b35b-2a53e3c3834c,True
e4f9fe05-9b9d-40ce-98d2-843b0038229c,True
30f5fc8d-dfec-4915-8de4-1670b900bf7b,True
b12dc2f6-992c-4507-ba5a-679e0842e1e9,True
93727bbc-690e-485c-86e3-48a1d0c35db4,True
ea715031-e026-485b-a09c-70666b9347cb,True
f05b1ab2-d7ec-4528-a94c-2ed9a5572fd6,True
a6a4a531-5d06-44ed-b4f1-2cab5f0f2a87,True
a01eefe7-4278-4983-9c24-bed4815f5f14,True
6027303c-edf6-42d9-8c4a-2d74683c27ec,True
b31bfb02-5b7e-4509-b40f-67c2e1e3b7ae,True
948c4f1d-e67e-4d82-9afa-63d3f61d0d4d,True
c2a192b3-7b64-42fb-b5ab-91974f13328e,True
d70df12a-4168-4f16-8e0b-9e7ac2d30f70,True
db451d05-3e8e-4e42-8433-dfc34c941d45,True
d165399e-567c-4008-990a-f04336d03234,True
01fcd84c-158b-4f49-b999-5682c30af9cf,True
1d09671b-a8dc-4eac-aadd-88307c8f7552,True
4c942845-ecab-4e37-9efc-8f6c3784fe31,True
5e3811a0-6375-46b1-8ace-e615a304360e,True
6572187b-6e77-44b7-9898-947695b291bd,True
d57c6abe-616b-4b74-aa8e-c22bca7c6d41,True
592a0c0c-8bb2-4feb-80ac-2d5630761687,True
216ba8ce-ff97-4b8c-b523-71856fed0af0,True
afbbc1ad-97aa-4e04-9416-a8bd915a0846,True
c6764bf7-2282-4372-9882-d907c270a66c,True
a175cb46-4c0a-46e1-b7f6-23b7d4265136,True
2de941bf-278a-4701-942c-479340449264,True
fe5cd767-5ff2-4c8d-8972-dd017cca0927,True
d3e069dc-6a84-4abb-84db-7601e9342c7f,True
7916e200-afa2-46c4-b2cf-b9213b725775,True
7b7696de-9021-458c-a159-8fc4d8c3b2dd,True
474f16ba-bf73-4cfc-9f11-058560db6977,True
691c11d2-bf54-4277-b951-79305f3e71cf,False
4777c0f4-b4a4-46a0-b357-e6186883a7a2,True
eed6f6ff-6c54-43a0-8e86-85e73d8a7d7e,True
80b7ce26-4629-40a3-b42c-c784cbbd1753,True
8c37df2c-e2df-4ce6-800b-8849f1eb1583,True
2c1c7507-9944-4ba6-8725-4ae3313de498,True
05aaac43-c51f-4f20-90b6-36fc5e8eac94,True
ca266a7c-ab08-4fdf-814b-bfa6f31fe7bc,True
d9ec5f6f-d4dd-4a31-9ca1-c2449ed759d7,True
b327c452-034d-4342-9df3-6068f2d48f30,True
17da25b9-b43d-4d89-8a8e-c7c735308cae,True
670f7d4c-245b-415a-accf-d72850f2f99a,True
5db7026a-ef4c-43ac-8adc-d4e568dba8bd,True
0a0213e1-8614-4837-a7b9-9080a1eaf609,True
50eb26fb-a097-4f9f-9be0-8b159386719c,True
53fca8d9-6882-4756-9fb1-5fec30b9b8a5,True
9e006592-3d53-4efb-897f-e027774e6995,True
6b5640c5-f1aa-470b-b683-981d32c5b252,True
356e9381-94bd-4a17-96ee-d1472fca418c,True
0e05ad81-4d29-43c7-863f-7301ae97f0d0,True
70025a04-b134-41e9-935f-d56b40c678c3,True
c1010d3a-a440-44d8-9425-f006985cd6db,True
8c934454-b389-434f-a1ee-42ebef83284c,True
20930ad6-51da-4d1c-98fe-7d1e8dba4d89,True
3e496fc9-00bc-481c-9349-578f6a8e278a,True
253bbb13-84a0-4176-a8db-e7d2604009b6,True
645ea841-3fca-48a0-82ad-c707d81d2964,True
f71419d7-e3ae-44ff-b962-80616084f62a,True
980e9feb-5c90-4238-a037-62b60625c7a2,True
299e8ccf-fd39-4150-bb99-df94ec59f2d2,True
4fab8264-b48c-46ba-b13b-efbd36d13ae6,True
f65c1bd5-fdd7-4a52-8042-56e73a698631,True
9f6f891e-154d-4b8f-b9ee-a99c75c06c79,False
7b404e2c-e7ab-4ec7-8ca8-9fc762229e99,True
3424207a-1276-40c4-9750-839fb7abb1bd,True
3aad72be-bc89-4934-96a5-7d34311f80cb,True
c321898d-0fdc-43d2-8423-acabd4000749,True
407115c0-af65-4575-9484-ab47eefb5e7d,True
cc848113-c389-47e2-ae1d-c2ee63bfe418,True
251d7b6d-8760-4955-8404-83697dbf9455,True
5e6ee664-2aec-44f9-a85d-21f893fcf5b1,True
d0f72e78-a0cb-421b-980b-4a534fc53a0b,True
6b7117d6-4dcf-4b2d-bfca-54390451ae5c,True
73d21201-eb05-4507-947a-2ec0243e03b9,True
e06cf2cb-6cd3-4f4b-b53a-2f59c09d2441,True
7b3ec079-76ad-47ec-8e4b-2325dbb62ef1,True
236d7650-808b-49e2-954b-fd5bd02882d5,True
915e68a8-11d1-467e-90bb-923d62ca9353,True
83ccd3b9-91d0-4785-85cd-5a89620f06cc,False
6caad884-ebe2-4569-9cbe-b018bbd30f3e,True
e88bf690-3577-4dc2-ab33-6d367911079c,True
b9cc5ad5-2444-4cbd-8841-68128bb9d3fe,True
f99e77de-d68a-4483-ad77-4a7bfaf7c9e4,True
dc890023-e6fd-4086-b317-6657e044e714,True
687fb4c9-d538-4be7-a4a8-d6d1fc551ea8,True
0f8f0b70-07c8-4caa-b5fc-850a6ea857a8,True
e3b00bd1-231a-4581-83f8-267ba26c744a,True
67c64da5-b0c4-4d03-b238-c59a7664b0f2,True
8678f2d4-322d-46a7-97c4-8791edc42fc9,True
305490de-91d3-4f6f-b3d4-f0e98d81e030,True
3436b14b-30a3-45f1-86f3-34c161627eb0,True
3ad32aa7-d399-4049-9543-4076b85a191e,True
5140aeea-44f9-4bd1-a0f2-8484fd30480b,True
7189db17-539c-4d5d-9199-9af059395c8d,True
3b91b614-b8f1-442c-ad7c-21e206e7fe6e,True
77201d0d-32cc-48e1-9b1b-ca3c69742e3c,True
1f532aa5-a066-4379-873d-734b3ea7c3c0,True
ffece7ab-c303-47d7-bbbf-b2323d8929b2,True
199d5901-7988-4e34-a97a-164c834f69b5,True
6d64b1dd-cb74-4f83-8ebf-a25c893a7734,True
8d4dd030-087a-4add-96d2-3e937dabdca0,True
bad24397-54c5-4b3e-8ab6-44de8d6353b3,True
ce5d3b37-5295-4bd5-938e-41b3e90e28aa,True
09d474ad-53ac-4604-b6be-dd47e6f3f635,True
d8669289-ca11-4ac6-9235-17929ead3441,True
1d9cd477-0d53-4b26-aa2c-00d08594c3ce,True
3619c81f-d98b-4888-9758-a4c0a8a79f21,True
284c4e41-fdbe-47ae-a5f2-17be5101e45c,True
e334a428-bb58-45c7-862e-0de6dba31bbb,True
3a3b0c0a-191e-4fa6-a217-c13d7764ca5d,True
7b9c60b8-4dd6-4701-8a63-310ffc7f0cf3,False
9f6722cc-365e-4523-99bd-4059b82443bd,True
9c88d971-82d9-41be-8c30-adf966e8b24e,True
c1dd7b51-6264-4a3c-a68d-60502533f1c1,True
bddc831f-ef82-42d9-8126-2e135286811b,True
b29c3ad4-77d2-4949-b84d-6f64f09cecbd,True
ac11b953-f500-4021-acd1-32246fa22fda,True
53cf8c0c-fa27-4a28-9d69-9c892cf1875c,True
a7e3953b-68df-44b0-ad48-3bf5b3d9cdb8,True
d98ddb7a-fae3-4ec9-9eb6-a7f8fbebfb3b,True
7298594f-28ad-4969-ab14-9ece2241c187,True
3dbdb00d-858c-4a64-9443-87506e7d261e,True
03729c1b-4211-49e7-8172-e712a56e3ecd,True
8fbd2b1d-ebd9-407a-909e-37e5af86ff11,False
78682d59-c00f-4202-b66e-7b8b2dc1952a,True
928c506c-7725-47ad-a456-25472f7844ff,True
73808959-c1ef-4fb0-af35-a119d6e5529b,True
82e0cb09-c221-41b6-a58b-9d967f98da6d,True
7cd94cc1-ec00-49d3-98c8-cd9ed99831d5,True
dea4cbc1-56c2-4554-834b-a6f9be94ae22,True
6b884e89-ce07-4324-aad5-d33a416e0325,True
2e2e1a31-c1dd-4662-8895-9274c814cb17,True
5d73ee4a-9a4d-4ac1-ac8f-ebc0fad05757,True
c7be708f-b5ba-4dfe-95fa-7365f66caea8,True
d6ae33c3-dda0-4562-abef-539104498b34,True
4604b4a7-c594-432d-b46a-a0d3ba15db38,True
6db4ef3f-bfcb-42e1-9ec8-ce4e86e20019,True
cdf951ae-a4ee-4b7b-aa8c-acc48252918e,True
741d3382-9744-40c6-90e8-b95b6803caf1,True
62f9f684-2e64-4338-8eaa-60f945d77749,True
353e5af7-ef4c-4e25-a880-33d5870ed455,True
cf2fcf82-f01b-44ca-84b2-26796d4e5587,True
85f7375c-2de4-4aa5-85ee-e4324beba344,True
17a89af9-b61c-4a49-8238-2dbc3bd7b7ac,True
945acfa5-fa78-4def-8c0e-d044e95d08f4,True
5f426a92-9244-48b1-a62e-7be97237f8cc,True
d86a2dea-634b-4253-8ba1-9b9edaab2cdd,True
f5d183bb-dcf2-4907-9312-6256628160c4,True
852bd07c-ac80-4a08-a1ab-14a499f75c74,True
84020612-f405-4849-9a57-bb05e2637540,True
cab76b13-367b-4dec-9a51-9f3261f7181f,True
90c0779a-1398-4c62-ab39-4bea55f41fa0,True
cfcfce28-5a2e-4bb1-935c-ad46b00e4f9f,True
f282a76d-a6aa-4f8d-b5f3-867f0e57570f,True
e9494457-8018-4d98-874a-ca40b10764bb,True
4c2430cf-40ca-4210-8c1f-a5dc29870bd9,True
8676944b-9d48-4635-b2ab-fe93f33cf311,True
50363784-beaa-4280-8c92-d140228eaf92,True
356dfe1b-b77e-4389-90da-82d2273dced8,True
741eaef0-f120-4996-9d1d-f04652d9bf3a,False
69afde90-3c9b-4640-978a-58c108f6673a,True
46cdcda2-15e1-4a66-a798-90c95f3199db,True
2b11a3dd-55c1-47d9-a8e4-b1a9f20438d0,True
f264756d-23a2-47d7-9527-561f52e435b7,False
4a1ef84f-0f45-4b85-a382-eae3a30ff2c3,True
1648901a-c8e1-433c-b16f-04a16a18ae50,True
d702ee4f-1f26-4f1c-91e3-36a50827cd2b,True
1bbb7ae4-78b6-44fc-aedd-2d434c1c9217,False
d952422d-ade2-454f-b837-ab2caedf2e0c,True
2b0d02ab-ec2e-4fc2-8f29-77a3ca510d81,True
f87e0fe4-1c92-4d67-ad80-7fbdb4413db5,True
38833ada-d80a-4a4a-95f2-ba8f69370a66,True
13dcded7-b734-46ca-b664-a6a1bdfb66db,True
8bdca838-9d35-412c-b5fe-542505ece34e,True
f525c581-3643-4bb3-81ba-cce5e75799dc,True
9b3e7e73-bc2e-4384-b165-2bd32767085a,True
2d483751-b2bc-4695-929f-aaba5a123d74,True
2c281737-d8a1-4929-b5ff-bfcf4abe53dc,True
1d5ae8a1-a56f-4fd5-95b4-c673fd12f4f9,True
af3009de-a3c7-4eaa-829b-eaffa6f5a4ae,True
71518038-d057-4a61-b245-0c1d34d9179c,True
0cd7661b-e3d0-4e53-b435-20e7d1904cd6,True
cf5813b0-a573-431f-85f2-e7776a31ddf8,True
bc2aea19-ced6-41d2-83ac-ce6ce99801ac,True
b7a77af0-8df8-4c9c-9079-1e37eede8f4d,True
361b15f1-d623-4ebf-99ca-68448d43d61a,True
ecd565fd-1b2b-43a3-932a-fb6530061d06,False
ea815180-cdb7-4d99-829b-879d0a84cb05,True
e1195573-d39f-4fe1-9ad9-9e6b4852ddea,True
787c85ec-8dd0-40f0-9a4d-e3db79eae004,True
5c536931-8f4a-4b7b-8df2-005f2b6843dd,True
10c8f972-83e3-4520-9ccb-dc06bdaf51c3,True
30664e88-f3a9-49cb-b5ac-dd32207b52de,True
225c9383-d401-4d9e-a6f8-d7aa126423da,True
c7c8d480-d317-4548-9c96-9297a101c3a6,True
44ad379d-684e-46ba-9c56-73fcc95d02a4,True
278dbc6e-f384-436f-9b7c-cf1411bad77c,True
1f6fdb2f-3032-4346-b02b-43869ff04d04,True
d79a4d8d-1bc1-4135-a6c5-5376dbce2892,True
02085cb9-d668-4d83-becf-c9713a152fbf,True
a5c7f1d1-5c51-4b3e-8fcc-156adea437ae,True
0c6adb91-b4ee-41e8-b4f1-da8b939c8612,False
559330b0-b033-4d65-8ee7-84016b171502,True
e23e2f54-fa34-4c51-9b72-ed773e5c5e79,True
a68258a4-2d26-431f-ab49-dc9f6f20ffcd,True
0550e267-6e0b-4616-b040-85172a89483a,True
4546212d-9960-44cf-9ffd-8defa6990cf6,True
c7bf8dc5-b82f-499c-bb09-0a916edc2432,False
b0a0279b-2185-4d29-9505-58aeb71c4ae4,True
c1ba0a1d-b188-4f3f-a4d3-9ae6d5da7881,True
3d9927a2-9374-46ba-9d88-04edea2e6fa8,True
4a54edc8-a76f-4d36-8fb5-77ec1d9cbf94,True
9ba1a855-1510-4127-aa4d-020e1401c43c,True
8edcff8d-d1af-4c17-b2a7-9fc621493c99,True
21a2ae36-afb1-41a3-bf46-c9ca8b0a7348,True
fb4b998c-dbb3-40cd-8164-b756e7c6a06d,True
1b26b2aa-9a88-4afd-8078-e6fb604d58f1,True
158d63a6-2a3e-463f-9229-747fc32df5cc,True
d013f7f1-739c-45ba-b0fb-b21f60f48d0b,True
3dc5171c-025d-4c80-9e0f-a9af87eef762,True
a7424197-27f5-4995-b3b9-55bfd5dd4b87,False
bca67707-10b4-47b1-a888-3b6f8655c0d2,True
0145aac3-2926-44a5-9d46-3925fd6ae5aa,True
85efbb6d-ac47-40f0-b7c1-eb7330ae9903,True
b4f9df11-f68d-4216-8a39-16addeb23517,True
7b76b0d5-d4df-4abf-ab8d-827fa026aca0,True
415a08a6-8729-4e58-b7ca-d37d065b47c8,True
4927578a-b74b-49b3-ba00-f369a635fd40,True
445cdd87-647a-4cb5-83a4-b3b6e8c7dd0b,True
092dfbbe-fff3-429e-9a15-ef9da7c479b9,True
8654b0a4-bce9-466f-96b1-8bf06f22e196,False
02982199-8648-4864-a348-6c5f7b12aaa8,True
8d2011e5-8b6c-4e70-b889-d6cbb703d886,True
3eba8087-c3d3-4e11-8b82-6bfd1e0fd137,True
d8ee896a-8cf2-430e-a14e-d2663096e3fb,True
9bb69b74-002e-461b-b2ce-96f4bfb110c1,True
6e4fa1cb-8653-4e54-8f86-f0d2a6259973,True
49f7ce28-717c-481f-ac6e-4afaae1414c3,True
608aced4-6ce0-431e-a5f0-5d8b81958ae0,True
eaff3c5b-be13-45bb-9209-55cc4602a447,True
2a9cb69c-28ea-403c-a03c-2b706f5476b5,True
4e31f368-d1dd-4691-a7ac-b2978890dee6,True
cb7ad793-a532-466f-9847-ee0c9d17c856,True
e66ac2a4-95c5-4c38-a27d-9ac445baab73,True
7936868b-6920-4b80-93eb-b76638a8ca5a,True
a986a6a5-bcef-4a03-80f6-65f875614a49,True
ea252cd2-3fc2-460c-a979-aed864ed8c08,True
5e5c953e-10a5-435d-a282-c73218d16a17,True
