user_id,is_active
58558065-6de0-4479-b061-0e1eef60ffed,True
6b0536b7-8a86-4984-8a02-adac1cf23d0b,True
6dac8857-6681-4dd5-8c8a-0b7b8300f4d3,False
9b525761-2d9c-4fc8-84f1-4f264a97c1fa,True
6cb2a955-e3a3-4489-b9ab-027dc01749bb,True
a2403434-df1b-4d1f-a663-9a4c6f806daa,True
c088dd02-2ac9-48d1-b04a-f8add433e778,False
c26b53ec-9887-4904-a57c-44259c03b5dc,True
ea4d67bc-8181-4fd5-9daf-26ddc16c523c,True
d2948442-7867-408b-a025-bebb261371c0,True
407c93e7-d57b-40a3-8eaf-d88e04cd0cf6,True
58f09b6e-aec9-4d1d-871d-2f106e277b6e,True
77a905ed-0908-44f6-9344-f5417ba73944,True
75554acf-4e1c-4112-a515-61beeaa3226c,True
a47d8390-f2db-4d69-a3ee-a34e0606140a,True
068ea212-845f-48f2-bbec-45566b880c28,False
48e9f846-3908-4dc9-80c4-26a7559bf74b,True
9fc5eb01-5063-40d9-a9ac-057b901a3583,True
51875c20-6362-43cd-9d62-dc45e60ba08b,False
e34295bc-c806-46b6-8752-6ac8e4ce9fe4,True
4051491b-6bf0-4183-8756-61f25abd0af1,True
f03c04aa-eccc-4194-9785-78c5082d8ffe,False
594e7ed1-a08b-40cf-966d-d23a68cfc5e6,True
cff844cf-c1f3-4118-b987-a6382fcfec22,True
40447b1a-effe-499c-bba2-e580d6c224d4,True
051068ce-4d64-4ba0-bd6d-95c9b5f4451f,True
401cc142-6a7e-4055-86d4-6d2c205e5e96,True
6b5e1301-0cc8-4d9e-84d1-471bfa28ebd3,True
e8b22630-da6b-4177-802e-b0a491b06d25,True
0799d954-1f44-4ac1-b250-b1a3d23e0c65,True
0d585dbf-65ac-462b-b96a-02f666029068,True
2c9a1596-0b46-457c-8da7-06dadc797950,True
1c206ba3-f9ef-4f10-acc7-6e5466aa87df,True
ffe22224-8e32-4e11-9890-7563ad1191e2,True
cc673ee3-d705-4a05-a756-30e7f0ebd86b,True
faa6e2ad-1bc6-4a89-9500-22074f91b4a4,True
f5a6610b-b048-4f3d-a87f-a71d6a07db94,True
7c68a087-735c-4892-beeb-afbc2e7217f2,True
234c054f-d4e8-4db0-bc8b-cf4931f8328c,True
031c2d2c-b3fc-45af-a54b-1af8a67f189e,True
bab602da-4232-448b-af51-da20804918c4,True
ec1360e0-a4c5-4884-8664-0905dbc96fd2,True
200f2452-5fc3-4f2f-a0de-60b96974d51a,True
9a8a6a10-894e-4418-80f9-50fe47ff2578,True
aca25e82-5829-4258-930b-5abb539b03ac,True
614d5a83-6b84-4042-a299-5780b6a1321c,True
20db7288-d286-4e99-ba15-82e2eb469ed8,False
efcddec2-98cf-47a5-b829-4b15891ad3bc,True
2611d96e-f80d-40ab-a267-b200d53419b6,True
b097b7d7-4e58-4388-beb7-393106d1fa70,True
0c00c7f2-50af-4c6d-a685-985cfeedf55c,True
46bd0328-bcba-4a61-a8d1-628e4cc024e9,True
79f2b24b-7a53-4bcd-9315-cbf35666ebee,False
ffe1e377-57ba-4821-a62b-a89119aa942f,True
6a80089d-ffc2-49ce-bb69-1c3c991c44c4,True
0f3fb21d-0573-4cb4-9e4c-73f1e694e9ce,True
600bfc0d-b453-494f-92ce-78890608749d,True
db35b767-6613-44ad-aa61-d8bb903f8305,True
a75fa488-2eb5-4b86-91ed-816f55497f5f,True
980eb3ca-2a1f-40b8-bbde-bf073dba6182,True
3593aec5-06fe-4b5a-ad54-4d90b438a867,True
860884e6-4dfd-439d-b3ba-15d88f23c940,True
d78c7ccb-9f84-466d-9a34-2aa0a1f87748,True
d741176b-569e-4d52-93f6-9c4d6dec005a,True
3d1fc331-adb2-4f91-8b9e-a89f4c18166e,True
c31089c7-5ff4-4733-9c5a-caf5da79e40f,True
45da2489-3d5c-4504-9b94-703812e9fa0a,True
eec11c79-577f-4572-85f5-d5f1b38deba3,True
7fa14f42-cc05-40a6-90f0-1d23ca94594e,True
83944277-0e1c-4ccb-bcd3-a11609ff7661,True
d9b56ea1-9a41-4eb7-aefb-711c45b89864,True
cbe62db8-1c16-47a4-8429-193e01192ec9,True
a23e1c03-5a83-41e1-acce-26661756b976,True
88bdf902-b1d8-4333-b9d6-ab92cac9f049,True
497992af-075e-4796-8edc-c51d8c379a2e,True
097fd5ce-56d9-44c6-ac8f-aed4c23dd5f7,False
5178cd7a-69f7-42b2-b30e-1331bf1c0e5c,True
922e3a67-8e01-47ff-a57d-40e2510b59af,True
3dd4b3bc-dae1-4bd2-b6ce-fa2779224743,True
55418104-48a5-4dcc-b0fd-a41af291b6fb,False
284a714c-24df-4bba-93c8-44aed25dc32e,True
473f4f19-6104-4074-aeee-84dd212b59aa,True
8eff726f-943e-45dc-815f-6f88aae3b270,True
443c0712-ca05-4443-bba9-68ef6e3ca099,True
05185838-b87e-4c3a-b1e8-e78c7e752d36,True
eb73283e-07fb-4a14-a17e-60731fd608db,True
7cb73b21-1843-4333-b90f-cb763ab20faf,True
c9c7eca1-95f8-4c28-9aac-9d7ef6468a6f,True
b1930035-2bb0-407e-af70-0fbc621a8232,True
35310485-0e89-436c-b09c-b377fc8e6443,True
f9781571-0909-4854-b3ac-40cc322e47ec,True
c3ff92b4-01f0-491d-8c45-290f3fea36b8,False
b1999d29-04cd-486e-a006-423479900bc6,True
c49f2fec-9c10-472a-9f92-f55f232fe629,True
2faab669-43b7-436a-b7f3-89924248781d,True
105db19c-8c62-4bb8-bda2-c8469c885234,True
5db74567-5e96-4bc0-a232-8ec89d6216f4,True
30394f72-7993-4917-8acb-a8f031e8d180,True
bcff8c85-6921-49d3-90aa-af9e3f177214,True
ae6e22b3-f1b4-476b-9ffc-5d113409dd12,True
44a861cd-7db7-411d-93f5-df30ed0d33ff,True
3bb7d6e3-dd79-4d1c-b5bd-61812a32c12d,True
bd507877-d618-418d-a812-46f32af6033a,True
5bb84a9c-9da2-4938-ad55-a31e021d8925,False
ea213c43-6701-471f-b190-cc5a1c2448e9,True
f4ec5c33-5d49-4585-a035-0ffebd608d07,True
96c018d7-cbc9-46c5-b8e9-ece8e3e21a3c,True
18f7f6a8-ad3b-4a09-a864-8cb39e2a1088,True
25b801d6-999c-4b2d-b16a-ed06e129e79c,True
9c5a52dc-6979-493b-8580-68b93ed2eee1,True
e62251b6-c24d-4d85-97f9-6f3835b94da9,True
61e5d122-0a92-4f77-a723-44f45b8ea6ca,False
a22312fb-e57e-4e7d-838c-ad7d4e88498f,True
529916ee-ff77-40a7-8f27-7a86313a42b7,True
05b67e1d-ce31-4a5c-a7c1-e705754d6b9c,True
7846439b-e886-43e5-9d44-0a1e44d3af00,True
51d59603-1e73-413f-9b2a-f23a96595f1b,True
0a26f0ab-d8d3-4cb9-8982-d4f61710acac,True
27c68d8d-f0e0-4bab-80b1-a104592a6907,True
33229f37-f2be-49a9-b2a9-93d65b7e2259,True
b597916c-137f-45ad-b7be-e6821e0b83a5,True
2e964956-8c76-4bb8-bb0f-bcf5bb843dcc,True
e713329c-2a8d-409d-b359-23a66366d570,True
ebc4c7b7-1320-4873-beb5-f45dcb1be769,True
507aa1b3-2c6f-4b5d-bbe0-d95ac0995abd,True
c17270db-e9d4-4d73-a0e3-20bbd21a4cdd,True
3141dbcc-ed1e-4723-975c-ad65a351c51e,True
eeea0dab-ed67-435e-b18d-adc6130be08b,True
8d88d79c-5592-433e-bbf9-7b76cf001cbb,True
bf6ffb38-e650-42df-b655-cf652118324d,True
d53c2c0c-c693-45f9-a21d-f591af45934f,True
d1a22f5c-0fdf-4ed5-bc67-42f07751fc65,False
3fe55923-0a72-4342-a1ff-c7a20108687a,True
b2dc3975-964c-4939-bde9-39f4b41ff072,True
ebd4e93b-7fab-443d-a90f-4b2353a5fa58,True
2739a580-a3c0-4639-ae03-48e5c570246a,True
eeb9d22a-952c-4662-a82f-b28140827242,True
5a842afa-182d-4b77-a002-dd4647df365a,True
33a4e491-f3c6-4e3f-bd56-99071c7b8459,True
dcd2e350-2b27-413f-836a-1b9b6b55ec6d,True
7c7c85c2-8d75-4411-ada4-5e99780389f8,True
76c09cc9-ab56-4527-9d47-2e778a4c23e6,True
30252191-efd0-4b6e-9ef7-58822c170fc2,True
abb49a23-9222-4ab7-b0a7-66e9c0a9a39e,True
6d086780-9c5f-4148-8708-4384fda3ce21,True
81b180d7-08f4-4512-9067-5e1a652fa44d,True
55b28489-2df8-42cb-8f2f-bea8cf3bb43f,True
2fdff8fe-c7d4-4d00-8a61-f1b2374326e1,True
60afef52-820f-4e9a-a915-0ee4e428fe22,True
32fe02e2-2680-4994-b425-aed90e91673b,True
062775e9-033a-45c8-bba3-3486be9789c0,True
73f9918d-5c5a-433c-9d3d-852eb46b2200,True
6cf0cb97-c449-4e2c-b03a-c0d283eec0df,False
20c83cd6-fd1e-494c-9c87-389d7c0dc13a,False
09ecd6c9-35d2-4c3e-adff-0bcb71e49406,False
ee337712-3260-4cf3-a812-be85de2d7e70,True
dfd8f2e4-b704-4912-85df-61097215a7b2,True
8073d612-fcff-4007-bc85-0d3bf455bba5,True
20bb9f22-509b-4d1f-8d3a-65c146a78305,True
99f0cf6a-9bd7-451c-b7cd-cc5a4a2e1ccc,True
f0d83fbb-7260-49c5-a2d9-9edcc5d1224a,True
416047cd-ef2a-4f82-a0ca-d3b067f25515,True
993ed9b7-f3cc-42c1-81e1-eb55ff93164a,True
58068eea-afd3-4143-887a-99730a05e961,True
bbb7d0bd-84f1-4168-85e1-30d361e8eafc,True
5918951c-cf46-440a-a4e8-86cf729997ca,True
c0474c87-f05f-4aa9-93d0-cb0a97cb205a,True
407f6739-abe9-40e1-a08c-bb57d206afc2,True
ef21f01a-6c19-4335-9ab8-36a5c0f39916,True
ebe3562b-1ca0-44a6-9511-7501f585648a,True
14122bce-a273-4554-a4ec-4ab189f12cad,True
a6653afc-8c8e-4b71-91a9-1d4c2b8aaf15,True
691b1be4-a56d-4a73-a7ff-4bda1ef96990,True
441c8d54-fc24-42c3-95f9-3007636a5dc6,True
337527e8-eb5e-4d43-89be-0642f03d7b25,True
5c05087f-f5ae-4630-a4e2-e8e037c2cacf,False
8641c447-9ef5-47b1-8b1a-d18afa22210d,True
4746e1bc-ca58-4b47-a595-160283f2fc26,True
3e389130-ad13-4c66-a5ea-bba3820f39a2,True
329c038c-165d-4f8d-b674-1e1becd87d77,True
3149d854-e718-45ba-8027-989a6a15e335,True
84922908-784b-424e-8a99-9370c295cfb0,True
49082dd0-d504-4e99-9bb6-f77723a3bd39,True
98b86086-0f1f-44a7-b1be-12574b54e6b8,True
c2b73ac2-9c08-467e-b350-5cffc6b41eae,True
2f7d4bfa-edb1-45ef-a3e1-75a5b2ceb988,True
2d3102d1-1281-4af4-8518-43924e44408b,True
52eef5cf-3f95-49e9-8ba7-6141358e7b2c,True
b9008e4b-3ebe-4cbc-8af5-6ef6d8aa574b,True
7e71d720-0637-4a8e-8342-da23cca8c172,True
758a28ab-94c9-4ab9-81de-0616f284d046,True
6c93c451-d686-412d-938a-84f9dc21a14d,True
c77bc6e1-08e7-4c4f-93cb-a81130060c5c,True
69c981c6-7c9e-4e5d-8101-da4eb656ea1b,True
6f8416fa-9f7d-4b79-a7e9-f382fe3805fc,True
4f0e0434-63c9-40ec-9ebe-ba46794b2ebf,True
92889017-f598-4374-a56c-49aacd92eebc,True
060021b0-9339-4f75-9162-74bbc1ad19e2,True
1885d0bc-3008-4f5d-bba3-6725203110dc,True
4e53dcd6-5026-4080-9f36-c75ea3fbc715,True
6bbc71b0-2f9e-4e65-a105-5dd8a6120ae3,True
3bc1865f-1ce3-480f-aede-1dc4fad334c7,False
cdfcf130-6efe-4587-b050-d1a3b55c8559,False
5b971d08-098f-4211-b20e-a1632fa37b1a,True
33f4e515-d0bc-4203-b41f-5326f49062cc,True
71be60c0-747f-422e-87eb-67111d65a08f,True
b11d667f-f8f0-4657-b4c8-53cb3c269960,True
03526256-6177-4a3b-9ae0-1680cc2142b2,True
7e08f68f-74ee-4d37-8cc4-77281f3b2dfe,True
5048e312-e85e-4e3d-b2f4-0471fff31b70,True
ca5027eb-719f-4c8f-9f5c-99c5e76c841d,True
5ff333bc-d874-4994-b153-5c89d16d543e,True
0fa685fa-4f63-4706-bc95-b91fc22fb0c1,True
74aeab0a-7130-42cd-8590-f3b49a71f3e3,True
3bcae3c0-7037-4806-96b9-a4dbae16f477,True
c8d198a4-965f-46b2-87ab-636ceb3b607c,True
0e9a48fd-3139-494c-ab74-72ec97edf2bf,True
119ed9d6-9ac0-444d-ba78-aaca9338cdd7,True
9e1265c2-2bcb-493d-a396-d147ac50fcd3,True
7951b22d-54fb-47d1-9aec-a6d778c4f810,False
a456e90c-518f-4ac6-8d26-769b3e3d0b0a,True
5f57ee7a-fe79-49a4-a0c8-f4d272b1d634,False
ea28541f-10fd-49af-9d2b-ca84471708c9,True
d706f640-bdc0-4c3f-98bc-dc4efa7ba05b,False
1557dccd-4fb9-4537-a2c4-75242eec134f,False
93be4ad1-b5e7-4427-8a5c-8148fce1b6a7,True
e7e851b6-3f47-4ecd-92c6-698701d3edbc,True
c56ae74e-d413-442c-a18c-9be8ab946d40,True
00da9744-5858-4518-a43c-d7ec114ee4cf,True
f440b7b8-49be-4b02-acc7-4b2e8198ae23,True
5d2914d6-926a-4f6b-89c5-52878bff1881,True
9725e215-d025-4725-921f-17b299af0ae4,True
2d1e86f2-c302-4d1b-b85d-c59cdcad5e8d,True
063ed773-56e2-4f6d-8c96-f6a6b7366deb,True
c31410af-16b0-41a0-93ac-8908e77b3b96,True
6b7f01a3-d738-452d-b0b6-39d592f0472c,True
b6e37b86-a609-4fa5-a4ba-7a1820edd317,True
7167a81b-d0a2-4b35-a659-31b7022cbcc4,False
5db4d8bc-ebcf-416e-8cb5-86fa21dc5636,True
e7240e9f-f6d2-4815-8561-2537a1851fc4,True
f7bc3130-1bc9-4e95-ac0a-6ef7f67b6968,True
45cd692d-f583-4eff-9c84-b0799758545a,True
7381afca-9bff-4d69-95fc-e118f66e41f9,True
7579e632-54b6-4c94-8786-6557b3ece1b1,True
c3cd869f-916a-4448-bf36-b1708dd3e3d5,True
c68c51fb-28b1-4b82-a308-6c6c2994b5a6,True
f9a630c0-5d1a-495d-aa4a-8c7cfccb7605,True
046ec278-d51a-4911-a716-c96f82210924,True
fecb0562-5981-4436-9c13-79c1a799508f,False
95d54ccc-c4eb-4eb5-93c5-b31a72a91ea9,True
480bab27-795b-4d83-9fd1-dbc7d0bddab7,True
c6de92e4-1027-4534-bf63-1108a4e120ab,False
2dfd2bf8-3e05-48bb-8ea7-3107f9abe549,True
5ca027f5-d598-48ae-9dc5-ccd616bce496,True
04bab833-4eca-4278-b611-c494eff1efd9,True
81f6ce16-759a-46ed-bda3-d7decdcacf64,True
95542c5a-57b9-4c3d-a2b9-fe55ff1c83a6,True
c240ed2e-0286-4b3a-b8bc-f4a709b6439b,True
5346b127-f064-4ebc-9a8c-837d39880287,True
507d66ba-cb60-44b2-b700-c84c9df57dbc,True
a5b1e7c0-6519-4725-b2d8-abe6927ea95a,True
d278896a-1fa0-4112-825b-fd1c238c02d3,False
d8586f2d-1eee-4e94-a54b-06ae8e42dc0b,True
ac958e28-3bfb-4dcf-94a8-f2449eae3319,True
d62f8b59-9e6d-454a-8943-43553fb7e3f7,True
0a8974bc-b713-40d6-905c-ad5ded5b0c50,True
25eef16b-92ac-4240-80b3-083dcf7f59ab,True
9bc2165a-bcc3-4b55-8017-662ca3a11ba7,True
67ae7db3-ec8e-48c5-92da-1eea754c97e6,True
708dc5f8-37d8-4925-b1ae-55d03124dbf0,True
8660fd94-0065-4a7f-a164-c303736fe690,True
7866e3f4-1f20-498f-a978-a8987ee69cab,False
af093ac7-99d7-4ef0-837b-387ad75fad08,True
82d2400c-95fb-4538-a028-1a0182079b74,True
b9cda843-79a3-4779-9cd7-ac8a323e6559,True
79a555b8-4480-4837-8193-5d4ff633e732,True
400a4f67-1d38-4878-8bbe-131e11cfda9a,True
5c1127be-9ec4-43fd-baff-9f475818653e,False
440e046f-1765-4efc-87ff-a24cf0d1e394,True
bca0631d-47ae-47b6-a15d-d7ddbb50df70,True
708b2a47-c5fd-421b-a94b-0932306cee40,True
e14c4ac6-91e1-422f-a616-85edb4becb15,True
2938b284-7247-4605-9134-b6091b76d073,True
52a84bc3-4aaa-4744-b8cd-d8563dca4eb1,True
1b28bd22-20b4-4228-bbba-d483bcbf2c6d,True
81946774-abd2-4724-aea7-40eb966eccdf,True
69eb686e-cb56-47a1-a2a3-69b6cd70b09b,True
f6a2c8eb-496c-4a43-8afc-848a4d21f573,True
ba95c78e-a125-44ef-b011-8fd7f2a0ae02,False
ca5f5dfc-7ef0-4324-a32b-c76c35143e14,True
0dd226f2-7f21-45f3-bf47-52f15b1d357c,True
d0ccc1ea-fb0f-4039-9588-a7faec70f253,True
0ad6ab0d-041a-4f8e-ab2a-dca6f744085e,True
c55dcf1d-adaa-4960-9a84-0753c8ceec09,True
8cccbdb2-9ea9-470a-b693-9afc6a861517,True
2a47b028-84f8-489d-9e82-1b233160b2f3,True
eaef4794-4fcb-4310-b674-4e2fc25736be,True
32b35137-27ef-43d7-9c26-20944bf16d49,True
b0dae904-3264-4bfe-8052-dd1a27b19d3a,True
eaa1388d-6add-41e9-a439-50eee93de1d7,True
f127d098-bbdc-456f-b249-9b12c722ab79,True
18562508-cce3-4cc2-b4f8-01e42d0e16a8,True
a6e1d3bf-10ba-4113-93c1-249fa2429ac0,True
f5fbf65e-5f07-48e3-9e24-5ebc70fdb72c,True
2a158b4f-981a-4b44-980e-5c5e4248ac35,True
4c003fdc-63d0-492c-bc3e-7b5e9bd9c3e0,True
5c0bace5-0add-43e0-979c-47364d69539b,True
409090e4-da46-4b7d-b1b8-549458b4b2ed,True
a52df6a9-abce-4fb0-97f5-fac26c367d51,True
daa89623-7622-42aa-aebc-973f0c606cab,True
9feb637c-33b2-4da7-be41-3ded059799e4,True
6dd39016-fed5-4c17-8450-d509c04404d5,True
fef2f643-4905-4418-ad74-4a88ba05219c,True
f2816311-6850-4251-b9ba-b71f92fef2d6,True
e21fb67d-9a56-4f07-87ec-41aa7fd3c0c0,False
bdf6aacf-a6b0-4ced-b8c8-3932c2f35561,True
c799d75f-49e9-4875-b8bc-6364f8febf31,True
9f5389e8-d63e-48f4-8f12-eab1de9e053a,True
5f8831ef-19de-436e-9632-313cb3e2954a,True
604dc1a0-34e5-4797-be5f-a19450f50bf8,True
58e5eec5-cb76-4bd9-a5d6-3ae9b564e8f8,True
e0f247b1-2070-4e37-889f-13d654a4b7f1,False
81a8ca81-c376-4281-a76d-f4abab08c93f,False
ce78b066-b074-4883-9151-7d41349ad246,True
43d7b6bd-76ff-4e81-ba5a-fa9657b059a9,True
43d04b4a-b768-45b9-b952-35c2f8f366df,True
a384bd72-fed8-4a5b-a505-0c23f010a25b,True
407a4e7b-b062-4a42-bcd3-a2eede807ab3,True
a4c570ad-f38a-4b1a-9850-c337bb8b7023,True
bd084682-b789-4b4c-9335-6030e53a7bc4,True
48bbea78-8766-4636-ac53-0f5bc5e07f2d,False
b4d91651-22c3-4678-a469-034193fabe7a,True
45e56cc6-0ca2-4bf5-983f-977f23e66edb,True
e65eea0d-22cf-4d4c-8b4c-deded7cbb1bd,True
